ncalls,tottime,percall,cumtime,percall.1,filename:lineno(function)
6,0.0,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:3543(exitStart)
360,0.002,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/derivation_tree.py:331(<genexpr>)
18,0.0,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:534(reachable_nonterminals)
150/18,0.001,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:539(_find_reachable_nonterminals)
6,0.0,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/bnf/bnfParser.py:86(exitRule)
6,0.0,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:3923(exitBnf_grammar)
198,0.0,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:1564(accept)
2,0.0,0.0,0.002,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:4045(<dictcomp>)
60,0.0,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/evaluator.py:207(instantiate_top_level_constant)
6,0.0,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:3146(__init__)
66,0.001,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:1126(instantiate_structural_predicates)
24,0.0,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:711(map)
6,0.0,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:2654(create)
6,0.0,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:576(<lambda>)
